26.11.2015	1	7.52259
27.11.2015	1	7.51125
28.11.2015	1	7.58312
01.12.2015	1	7.62944
02.12.2015	1	7.62195
03.12.2015	1	7.67676
04.12.2015	1	7.78758
05.12.2015	1	7.94778
08.12.2015	1	8.04873
09.12.2015	1	8.13974
10.12.2015	1	8.16596
11.12.2015	1	8.22266
12.12.2015	1	8.13734
15.12.2015	1	8.2454
16.12.2015	1	8.36655
17.12.2015	1	8.29372
18.12.2015	1	8.25765
19.12.2015	1	8.33507
22.12.2015	1	8.32402
23.12.2015	1	8.37339
24.12.2015	1	8.39328
25.12.2015	1	8.26829
26.12.2015	1	8.37054
29.12.2015	1	8.4351
30.12.2015	1	8.69165
31.12.2015	1	8.72596
01.01.2016	1	8.67139
12.01.2016	1	8.92288
13.01.2016	1	8.99172
14.01.2016	1	8.94883
15.01.2016	1	8.98389
16.01.2016	1	8.96157
19.01.2016	1	9.14689
20.01.2016	1	9.16777
21.01.2016	1	9.31847
22.01.2016	1	9.74269
23.01.2016	1	9.39356
